TractFIPS,Population2010,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PAPTEST_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev
36005018900,7752,26.6,19.5,15.7,33.5,71.8,3.9,11.5,5.9,76.5,79.6,54.9,6.6,20.2,21.8,20.6,47.1,13.7,31.5,3.7,40.8,82.2,17.0,36.1,85.8,16.8,42.9,3.6,27.6
36005019300,5461,26.2,22.0,14.2,36.4,74.8,4.3,11.9,6.7,77.7,80.2,55.9,7.5,20.2,21.5,20.6,47.5,15.7,33.3,4.3,42.7,82.7,17.6,37.9,86.2,18.2,42.6,4.3,28.2
36005019400,1903,18.2,19.0,19.3,28.4,71.7,5.2,9.6,5.2,76.4,83.9,65.6,5.2,32.1,30.7,14.8,65.2,9.5,31.0,2.8,30.6,80.6,12.3,27.2,85.9,12.1,37.0,2.6,16.3
36005019500,7756,25.2,19.7,15.7,33.4,72.8,4.1,11.2,5.9,77.1,81.0,58.6,6.3,22.5,23.8,19.0,53.1,13.6,31.9,3.6,39.0,82.3,15.8,34.7,86.2,16.0,41.4,3.5,22.3
36005019700,7501,28.6,19.1,15.6,32.7,71.0,3.7,11.0,6.1,75.2,78.2,54.4,6.6,20.4,21.6,21.1,47.6,14.0,31.9,3.8,42.3,81.2,17.3,35.5,85.2,17.3,42.2,3.6,25.5
36005019900,8154,25.3,19.1,15.9,32.7,71.8,3.8,11.3,5.5,76.6,80.0,57.8,6.1,21.7,23.6,19.3,52.5,13.3,30.9,3.6,39.5,83.0,16.4,35.7,86.6,16.0,41.7,3.4,22.6
36005020000,4878,22.9,17.3,15.0,29.0,71.4,3.9,9.5,5.3,75.3,79.6,58.4,5.5,26.1,27.2,17.9,56.4,12.0,31.6,3.1,37.6,80.4,14.3,27.2,81.9,14.3,40.5,2.9,18.4
36005020100,4013,26.3,20.1,15.4,34.5,72.7,3.9,11.9,6.0,77.2,80.1,56.9,6.7,21.0,23.0,20.8,50.2,14.0,31.7,3.8,40.9,82.2,17.1,36.5,86.0,17.0,42.6,3.8,24.3
36005020200,2155,24.0,19.3,15.6,31.3,72.2,4.3,10.0,6.1,75.3,80.0,57.7,6.4,25.5,27.0,19.0,55.9,12.7,32.5,3.5,38.8,80.1,15.4,31.1,83.9,15.7,40.0,3.3,20.6
36005020400,2976,23.4,17.9,17.0,28.4,70.4,4.2,10.2,5.1,75.6,80.7,62.1,5.5,28.8,28.6,17.3,61.2,10.9,30.5,3.0,35.8,80.7,14.4,28.5,84.0,13.9,39.1,2.8,17.5
36005020501,6996,25.1,22.6,14.2,37.3,75.4,4.5,12.0,6.7,78.4,81.0,59.7,7.5,21.2,23.3,20.8,51.8,15.7,33.4,4.3,42.5,83.0,17.3,38.1,86.5,18.0,42.5,4.4,24.7
36005020502,1764,26.8,25.8,12.6,41.3,78.9,5.5,11.6,9.2,79.2,81.8,56.6,8.8,20.1,20.7,20.0,47.0,19.0,37.6,5.2,44.6,81.0,16.9,38.1,86.2,20.0,41.2,5.4,27.9
36005020601,3050,22.8,21.4,14.9,33.8,76.2,5.3,9.9,6.9,77.5,81.9,60.6,6.5,24.7,25.1,17.0,56.3,14.0,34.3,3.8,38.2,79.4,13.8,28.8,82.1,15.2,39.5,3.7,20.4
36005020900,4361,23.1,19.5,16.0,33.1,73.0,4.0,11.2,5.4,77.6,81.9,60.5,5.9,23.0,25.7,18.1,56.5,13.1,31.4,3.5,37.6,82.8,15.3,34.5,86.6,15.3,41.0,3.3,19.6
36005021001,8521,17.6,21.2,15.6,35.8,76.2,4.9,11.2,5.4,80.6,85.3,66.9,5.7,26.3,29.0,16.8,62.6,12.7,31.7,3.3,34.3,84.0,13.2,32.5,87.0,13.4,41.7,3.5,17.1
36005021002,6839,15.1,20.3,16.4,34.2,75.9,4.9,11.0,4.8,81.0,86.7,70.5,5.0,28.4,31.7,14.9,67.3,11.5,30.8,3.0,30.5,84.7,11.8,30.0,87.1,11.9,40.8,3.1,14.2
36005021100,5565,27.0,19.9,15.5,34.3,72.2,3.9,11.8,6.0,76.9,79.1,57.2,6.8,20.9,22.2,21.3,49.1,14.0,31.4,3.8,41.8,82.3,17.4,36.9,86.0,17.1,42.9,3.8,26.5
36005021200,5267,14.3,19.0,15.8,32.3,75.5,4.6,10.2,4.5,80.0,86.1,67.9,4.6,27.9,31.2,14.3,66.0,11.2,30.7,2.9,30.3,84.2,11.4,28.0,85.6,11.4,41.2,2.8,13.9
36005021301,1201,27.7,20.2,14.8,33.4,72.6,4.1,11.0,6.4,75.9,79.2,56.7,6.7,22.6,22.0,19.2,52.1,14.9,33.2,4.1,41.9,82.6,17.2,36.3,86.0,17.8,40.0,3.7,21.6
36005021302,5415,25.5,21.4,14.7,36.4,74.2,4.4,11.7,6.6,78.1,81.1,57.8,7.0,21.6,23.1,20.5,50.1,15.1,33.1,4.1,41.5,81.9,16.7,37.0,86.4,17.3,42.5,4.0,23.5
36005021501,3506,25.6,17.6,16.3,30.2,69.7,3.5,11.4,5.0,76.3,78.3,58.5,5.7,22.8,24.1,18.2,55.2,12.3,29.6,3.4,38.4,82.9,16.7,33.7,86.4,15.3,40.3,3.0,19.7
36005021502,6051,27.3,19.0,15.8,32.4,70.7,3.6,11.7,5.5,76.0,78.4,52.8,6.5,19.5,20.7,20.7,46.1,13.3,30.7,3.6,41.2,82.5,17.7,36.2,85.8,17.0,42.9,3.5,27.4
36005021601,4206,25.4,19.6,15.8,32.8,71.9,4.1,10.7,6.0,76.0,79.7,54.6,6.5,22.3,22.3,20.0,47.7,13.3,31.9,3.6,40.5,80.9,16.3,34.8,85.7,16.3,42.1,3.5,26.1
36005021602,5769,18.1,20.7,14.3,35.4,75.8,4.5,11.0,5.7,79.4,83.7,62.7,6.0,24.2,26.5,17.7,57.7,13.3,32.2,3.6,35.9,83.8,14.0,32.4,85.8,14.4,42.3,3.7,19.9
36005021700,5334,25.0,21.6,15.0,37.1,73.9,4.0,12.3,6.3,78.0,80.5,53.8,7.5,19.7,21.3,22.8,45.5,14.9,32.5,3.9,42.4,82.8,17.8,38.6,86.0,18.0,45.0,4.2,29.7
36005021800,6499,24.6,19.2,16.2,32.2,71.7,4.0,11.0,5.6,76.6,80.6,58.1,6.1,23.6,24.4,19.0,52.9,12.7,31.1,3.5,38.5,81.6,15.7,33.9,85.8,15.4,41.5,3.3,23.2
36005021900,1367,28.0,19.5,15.5,33.5,71.8,3.8,10.9,6.2,75.9,79.3,55.4,6.5,20.9,22.8,20.1,50.5,14.6,32.5,3.9,41.8,82.7,16.9,36.5,86.0,17.3,41.1,3.6,22.6
36005022000,1487,29.6,16.5,17.2,29.5,66.9,3.2,10.8,5.2,73.9,76.0,52.4,5.8,18.9,20.4,21.0,44.1,12.0,29.2,3.3,41.1,79.9,17.3,34.6,84.5,15.9,42.6,3.0,26.8
36005022101,3849,30.0,17.6,16.4,30.8,68.3,3.4,11.1,5.5,74.1,76.7,53.0,6.3,20.4,20.8,21.2,46.0,12.8,30.1,3.6,41.7,81.8,17.7,35.5,85.1,17.0,42.4,3.3,27.8
36005022102,5488,33.8,19.8,14.6,33.7,70.5,3.6,11.3,7.0,73.7,75.6,49.2,7.7,18.5,18.6,23.3,41.3,15.8,33.2,4.4,47.0,81.1,19.8,39.0,85.4,20.3,42.2,4.0,30.6
36005022200,3425,22.6,17.4,16.8,29.2,71.1,4.0,9.7,5.0,75.9,81.0,61.1,5.1,25.6,27.6,16.9,58.6,11.5,30.6,3.0,35.9,81.1,13.9,29.2,84.2,13.6,40.1,2.8,17.2
36005022300,5047,31.3,21.9,14.0,35.7,73.6,4.2,11.6,7.4,75.7,77.8,53.9,8.1,20.1,21.0,22.3,47.6,16.7,34.7,4.5,46.2,81.1,19.1,38.3,85.4,20.3,41.3,4.3,25.5
36005022401,2708,20.3,19.9,16.5,31.1,73.1,4.9,10.0,5.7,76.6,82.7,63.3,5.9,27.5,28.6,16.7,59.9,11.6,32.0,3.3,35.1,81.0,13.8,30.6,85.5,14.1,38.8,3.1,19.1
36005022403,3188,21.1,20.5,16.6,31.6,73.2,4.8,10.5,5.9,76.6,82.0,63.3,6.3,28.0,28.2,17.6,60.5,12.0,32.3,3.4,36.1,81.3,14.6,31.5,86.0,14.8,38.6,3.2,18.2
36005022404,4509,17.9,18.8,17.7,29.1,71.7,4.7,10.1,5.0,76.4,82.7,64.8,5.5,29.4,30.4,16.2,63.0,10.1,30.6,3.0,32.2,81.0,13.4,28.7,85.5,12.8,38.7,2.8,17.3
36005022500,7698,29.9,20.1,14.9,34.3,71.7,3.8,11.9,6.3,75.8,77.3,51.8,7.4,19.0,20.0,22.6,43.6,14.7,32.1,4.0,44.4,82.0,18.8,37.7,85.4,18.7,43.3,4.0,32.0
36005022701,5196,24.1,18.3,16.5,31.7,71.1,3.7,11.2,5.1,76.8,80.3,57.9,5.7,22.6,24.5,18.5,54.2,12.3,30.0,3.3,37.7,82.6,15.7,34.3,86.5,15.0,41.4,3.2,22.3
36005022702,1699,24.7,18.7,16.5,32.2,71.7,3.8,10.8,5.6,76.2,80.4,58.9,6.1,22.4,24.6,19.1,53.9,13.0,31.5,3.4,38.1,82.4,15.4,33.3,85.4,15.4,41.1,3.3,20.6
36005022703,1556,21.5,16.5,17.4,28.0,70.3,3.7,9.9,4.3,76.1,82.3,62.0,4.5,25.1,26.5,14.8,60.9,10.8,29.4,2.9,33.1,83.5,13.1,29.6,86.1,12.7,38.6,2.5,16.6
36005022800,6218,19.0,18.7,17.4,29.2,72.0,4.7,10.0,5.3,76.2,81.9,66.3,5.6,32.0,31.7,16.3,65.7,10.3,30.7,3.0,33.0,81.8,13.4,28.0,85.4,13.0,37.5,2.8,15.3
36005022901,5370,27.7,19.1,15.5,32.6,71.0,3.7,11.4,5.9,75.6,78.4,54.8,6.7,21.5,22.2,21.3,50.3,13.6,31.4,3.7,41.4,81.3,17.3,34.7,84.8,17.2,42.1,3.6,24.9
36005022902,3273,28.4,18.9,15.5,32.4,71.0,3.7,11.6,5.7,75.9,78.2,56.7,6.6,21.4,22.5,20.8,51.1,13.4,30.9,3.7,41.8,82.6,17.5,35.7,85.7,17.0,41.7,3.6,24.9
36005023000,2950,21.7,18.8,16.8,30.0,71.4,4.4,10.2,5.6,75.7,80.4,59.9,6.0,26.5,27.7,18.0,57.4,11.4,31.2,3.2,36.2,80.4,14.9,30.1,84.8,14.4,39.5,3.0,19.8
36005023100,1537,29.7,21.0,15.1,37.0,72.6,3.7,11.9,6.7,76.1,78.6,47.6,8.0,17.6,19.2,24.8,40.7,15.7,33.3,4.1,45.4,82.3,18.9,39.8,85.6,19.7,44.8,4.3,33.7
36005023200,2661,19.5,19.3,17.3,29.3,72.6,4.9,9.8,5.5,76.0,82.2,63.6,5.8,29.1,30.6,16.4,62.5,10.6,31.8,3.1,33.6,80.2,13.6,28.2,84.7,13.4,37.8,2.9,17.9
36005023301,4377,25.4,20.6,15.5,35.7,73.9,4.0,11.3,6.2,77.6,81.0,53.0,6.7,19.0,20.8,20.6,44.7,14.7,32.8,3.8,41.2,82.6,16.4,36.7,85.8,16.9,43.8,3.8,28.9
36005023302,3415,30.6,18.3,16.0,31.4,69.7,3.5,10.9,5.9,74.2,77.0,49.6,6.4,18.7,19.6,20.7,43.8,13.8,31.5,3.7,42.7,81.1,17.9,35.9,85.1,17.6,42.0,3.4,30.0
36005023501,3341,29.5,19.6,15.0,33.3,71.6,3.8,11.0,6.3,75.2,77.9,54.1,6.9,20.9,22.5,21.1,49.7,14.8,32.6,4.0,43.7,81.7,18.0,36.9,85.4,18.2,41.2,3.7,22.3
36005023502,4386,28.0,23.9,13.9,38.1,77.6,5.5,10.7,8.6,78.2,81.6,54.6,7.6,20.5,20.1,18.3,45.9,17.3,36.6,4.7,42.8,80.5,15.5,34.1,84.8,18.2,40.6,4.7,29.1
36005023600,1907,25.2,21.0,15.9,32.8,73.1,4.8,11.0,7.0,75.9,79.6,56.4,7.3,24.0,23.0,20.0,50.1,13.2,33.2,3.8,39.7,79.6,16.4,32.3,84.0,16.7,40.3,3.7,26.4
36005023702,1241,30.8,18.2,17.0,31.0,69.3,3.6,11.2,5.6,74.5,76.9,58.2,6.4,24.3,24.6,20.8,53.2,13.1,30.9,3.5,41.3,81.6,17.4,34.7,84.9,16.8,40.4,3.3,20.7
36005023703,5253,29.7,18.0,16.7,31.4,69.1,3.5,11.0,5.6,74.5,77.4,53.8,6.3,21.4,22.6,21.2,48.1,13.2,30.8,3.5,41.8,81.3,17.5,35.8,85.4,16.9,41.7,3.3,25.5
36005023704,3758,31.6,20.0,14.5,34.1,71.0,3.6,12.0,6.6,74.8,76.3,51.8,7.7,19.1,19.4,23.5,43.6,15.1,32.2,4.2,45.7,82.4,19.8,39.0,85.8,19.7,42.9,4.1,30.4
36005023800,2615,21.6,18.2,17.8,28.2,70.0,4.4,10.2,5.1,75.1,80.6,60.1,5.7,27.9,27.6,17.4,57.8,10.3,30.3,3.0,34.6,80.6,14.5,29.4,85.4,13.8,39.0,2.8,20.2
36005023900,8348,30.4,18.4,15.9,31.7,69.3,3.4,11.3,5.8,74.4,76.8,54.9,6.6,21.4,22.2,21.8,49.9,13.5,31.0,3.7,43.0,81.8,18.3,36.6,85.8,17.8,41.4,3.4,23.3
36005024000,3882,23.3,19.0,16.7,31.4,71.7,4.2,10.8,5.6,76.6,81.1,59.1,5.9,23.8,25.5,18.0,54.9,12.1,30.9,3.4,36.9,81.5,15.2,32.6,86.1,14.8,40.7,3.2,21.5
36005024100,6182,27.7,19.0,15.8,32.6,71.0,3.7,11.3,5.7,75.8,78.9,53.8,6.4,20.0,20.7,20.5,46.8,13.6,31.3,3.7,41.3,82.0,17.2,35.9,85.8,16.9,42.5,3.5,27.0
36005024300,5685,28.5,21.3,14.3,35.9,73.4,4.0,11.7,6.8,76.6,78.9,52.5,7.6,19.4,20.7,22.1,45.1,15.9,33.5,4.2,44.8,82.1,18.5,38.7,85.6,19.1,43.0,4.2,27.4
36005024400,2120,14.6,21.1,18.9,28.8,74.5,6.2,9.6,5.6,77.0,84.5,72.3,5.9,36.2,37.1,14.6,72.9,8.8,32.5,2.8,28.7,80.1,11.8,24.1,84.6,11.7,34.3,2.7,12.9
36005024501,4864,30.1,21.8,14.0,36.2,73.8,4.2,11.4,7.4,75.9,78.1,53.5,8.0,20.3,20.7,22.0,46.0,16.8,34.5,4.6,46.0,82.0,18.9,39.3,86.0,20.0,41.9,4.4,27.4
36005024502,3640,29.6,20.4,14.8,34.2,72.1,3.8,11.9,6.5,75.8,78.0,53.8,7.4,20.1,21.2,22.0,46.9,14.8,32.5,4.1,43.9,82.4,18.5,37.5,86.3,18.8,42.1,4.0,28.4
36005024600,2058,15.5,21.0,17.8,29.3,74.7,6.1,9.7,5.7,77.3,84.2,70.6,6.0,35.1,36.5,15.2,71.1,9.4,32.7,2.8,29.9,79.8,12.0,23.6,83.9,12.1,35.4,2.8,13.3
36005024700,1764,20.2,20.3,16.4,34.9,74.2,4.2,11.8,5.1,79.0,83.2,64.6,6.0,23.1,26.9,18.6,57.8,12.6,30.5,3.4,36.1,84.5,14.8,35.1,87.0,14.4,43.2,3.5,20.3
36005024800,3363,13.7,24.6,16.0,33.8,79.3,7.6,9.3,7.4,79.0,85.6,71.1,6.6,34.1,33.2,13.9,71.4,10.8,35.2,3.5,30.8,80.1,11.1,23.3,83.7,12.7,34.2,3.7,14.2
36005025000,2383,12.9,24.9,17.4,32.1,78.0,7.7,9.7,6.9,78.4,85.6,73.2,7.1,36.8,37.3,14.8,72.5,9.5,35.5,3.2,29.1,78.7,11.5,23.1,83.3,12.6,33.4,3.3,14.4
36005025100,6802,26.7,18.8,15.5,32.5,71.4,3.7,10.8,5.9,75.6,78.7,55.7,6.3,21.1,22.7,20.0,50.2,13.8,31.7,3.7,40.7,82.7,16.6,34.8,85.4,16.6,41.7,3.5,23.6
36005025200,2530,14.7,22.5,17.8,30.5,75.5,6.4,10.0,6.3,77.2,83.6,68.1,6.7,33.6,33.7,16.1,67.8,9.5,33.4,3.0,30.9,79.7,12.7,24.8,83.9,12.9,35.8,3.1,16.5
36005025300,6332,27.9,17.3,16.8,29.6,68.7,3.5,10.7,5.1,74.7,78.1,57.9,5.6,23.2,24.5,19.5,54.1,12.2,30.1,3.3,39.7,81.4,16.3,33.0,84.9,15.5,40.6,2.9,20.1
36005025400,1959,12.5,25.3,17.2,32.8,77.9,7.6,9.9,7.2,78.1,85.2,72.3,7.4,35.7,36.0,16.0,71.6,9.8,35.5,3.3,30.4,79.4,12.3,24.5,84.5,13.2,34.5,3.4,14.6
36005025500,6529,25.3,18.1,16.8,30.1,71.4,4.0,10.3,5.3,75.9,80.6,57.3,5.3,23.1,24.3,16.6,53.9,12.5,31.0,3.3,37.2,81.7,14.7,31.8,85.3,14.5,39.8,3.0,21.1
36005025600,1663,19.5,23.4,16.2,34.4,76.0,6.0,10.4,7.3,77.6,83.1,62.6,7.6,27.4,27.8,18.3,57.1,12.3,34.7,3.6,36.0,79.9,14.2,29.9,84.5,15.3,39.0,3.8,23.3
36005025700,1912,22.3,17.8,17.5,29.9,71.6,4.0,10.1,4.7,76.6,82.3,63.3,4.8,25.5,26.9,15.5,61.1,11.6,30.0,3.1,34.8,82.9,13.7,32.0,86.9,13.3,39.2,2.8,17.2
36005026100,1932,11.7,23.8,15.1,38.6,81.4,7.0,10.0,5.8,84.0,90.9,77.4,4.8,33.6,37.0,10.7,76.2,12.1,34.1,3.3,26.8,85.1,9.0,27.7,88.6,10.5,36.8,3.5,10.3
36005026300,6984,28.7,26.4,13.0,39.5,79.2,6.6,10.8,9.9,78.5,81.3,56.2,9.0,23.1,20.9,17.7,50.2,17.0,37.1,5.2,43.9,80.9,15.6,32.6,84.7,19.4,39.0,5.7,30.4
36005026400,4935,14.0,20.8,20.0,28.0,73.7,6.3,9.5,5.3,76.9,85.1,72.0,5.6,36.2,36.0,14.1,72.9,8.2,31.8,2.7,27.6,80.5,11.4,24.0,85.4,11.2,34.4,2.5,12.8
36005026500,6942,26.2,17.3,17.1,28.9,70.2,3.8,10.0,5.1,75.1,79.6,57.4,5.2,23.0,24.1,17.2,53.8,11.9,30.5,3.2,37.5,80.8,14.7,30.3,84.3,14.3,39.8,2.8,21.4
36005026601,2911,15.4,25.1,17.1,33.4,77.8,7.3,9.7,7.1,78.5,85.7,71.5,7.2,34.6,34.6,15.0,70.7,10.7,35.7,3.4,31.7,80.1,12.1,26.4,85.5,13.5,34.7,3.4,14.3
36005026602,5301,17.9,23.8,17.4,32.4,76.3,6.7,10.2,6.8,77.4,84.0,67.1,7.2,31.4,31.2,16.4,64.8,10.9,34.8,3.4,32.9,79.1,13.0,26.7,84.7,14.1,35.8,3.4,18.2
36005026701,4037,23.3,16.9,16.2,28.5,70.9,3.7,9.5,4.8,75.4,80.4,56.2,5.0,23.9,24.8,16.4,54.5,11.8,30.9,3.1,36.5,80.9,14.1,29.0,83.7,13.8,40.1,2.7,19.3
36005026702,7040,25.9,18.3,16.5,29.7,70.8,4.0,10.6,5.3,75.5,80.1,60.9,5.7,25.4,26.4,17.5,58.2,12.1,30.8,3.3,37.8,81.7,15.4,32.2,86.1,15.1,38.8,3.0,18.9
36005026900,3777,22.9,18.7,17.0,30.6,72.9,4.3,10.2,5.2,76.9,82.5,61.0,5.2,24.2,26.0,15.6,57.8,12.2,31.3,3.2,35.1,82.6,13.7,31.1,86.5,13.7,39.2,2.9,18.9
36005027300,7942,23.6,19.4,16.5,31.3,73.3,4.6,10.1,5.9,76.6,82.1,62.7,5.6,25.6,26.6,15.8,59.6,12.6,31.9,3.5,36.0,81.8,14.0,31.2,86.2,14.4,38.4,3.3,19.4
36005027401,4785,10.1,23.6,20.1,29.9,76.6,7.7,9.5,5.9,78.1,86.8,75.0,6.0,38.5,39.4,13.6,75.5,8.0,34.0,2.7,25.4,78.8,10.7,22.6,85.3,10.9,33.0,2.7,12.2
36005027402,3386,11.9,27.6,17.2,34.5,79.3,8.5,10.2,7.8,78.7,85.6,72.0,8.2,35.6,34.4,16.0,71.6,10.0,36.9,3.5,30.7,78.8,12.5,24.8,84.2,13.9,33.3,3.7,15.6
36005027600,473,16.0,26.8,14.2,41.4,80.7,6.6,11.6,7.2,83.0,87.7,72.8,7.1,30.4,31.9,16.5,68.5,14.7,35.6,3.9,35.6,83.6,12.9,32.2,86.0,14.7,40.9,4.4,14.6
36005027700,5065,24.7,18.8,16.7,30.3,71.6,4.2,10.2,5.6,75.5,80.7,58.0,5.8,24.3,24.7,17.6,54.6,12.4,31.8,3.4,37.6,81.7,15.0,31.8,85.2,15.0,39.6,3.0,21.4
36005027900,6966,17.4,21.1,17.2,30.9,75.6,6.1,9.7,6.0,78.0,85.0,70.0,5.6,32.6,32.2,13.7,69.6,10.6,32.6,3.2,30.6,81.1,11.7,25.9,85.6,12.4,35.6,3.1,14.2
36005028100,3794,13.3,26.4,15.4,35.6,80.4,8.4,9.7,7.0,81.6,89.0,73.5,6.4,35.5,34.9,11.8,74.2,11.1,36.4,3.5,28.9,82.0,10.1,24.6,86.2,12.4,33.5,3.5,12.1
36005028300,3149,23.5,22.2,14.7,35.1,75.7,4.9,11.1,6.6,78.0,81.9,61.1,6.9,23.6,24.6,18.2,54.4,14.5,33.8,4.0,39.5,82.0,15.5,33.9,85.9,16.4,40.1,3.9,22.5
36005028400,894,22.0,31.4,13.7,46.7,81.4,7.6,11.3,11.6,80.3,84.5,62.7,12.0,27.4,26.3,23.0,54.3,18.0,41.3,5.2,43.6,78.9,15.7,35.4,83.2,20.9,40.2,6.5,27.4
36005028500,3307,12.0,19.8,18.6,28.0,75.1,6.1,9.2,5.4,77.0,84.3,71.7,5.0,35.7,35.2,12.0,72.6,8.6,31.3,2.8,25.9,80.5,10.8,23.2,86.2,10.5,33.4,2.6,12.3
36005028600,1191,10.5,21.0,18.0,29.0,75.6,6.4,9.1,5.5,77.5,85.9,68.4,5.4,33.7,33.9,12.8,69.4,8.6,32.8,2.8,26.3,80.0,10.8,23.4,84.9,10.9,35.5,2.6,14.8
36005028700,3178,16.9,19.7,17.6,29.6,74.8,5.6,9.0,5.6,77.3,84.5,66.1,5.1,31.3,30.9,13.3,65.6,10.4,32.3,3.0,30.5,81.0,11.5,25.9,86.0,11.8,35.9,2.8,15.3
36005028800,3097,9.8,22.4,18.7,29.7,76.9,7.3,9.0,5.6,78.6,87.5,75.1,5.4,38.5,39.8,12.5,77.0,8.3,33.8,2.7,25.1,80.3,10.0,22.1,85.2,10.3,33.0,2.6,10.3
36005028900,4502,17.9,19.2,18.6,27.9,73.7,5.7,9.2,5.3,76.8,84.3,69.6,4.9,33.3,32.5,12.6,69.4,9.5,30.8,2.9,29.1,80.7,11.2,25.0,85.9,11.3,34.8,2.6,14.1
36005029301,1875,6.3,28.4,14.7,36.9,83.4,10.2,8.7,7.1,83.3,92.4,79.2,5.6,39.1,41.0,8.4,81.9,10.0,39.6,3.3,22.4,82.0,7.8,21.3,87.1,10.2,29.1,3.2,7.9
36005029302,5052,6.9,25.5,16.3,32.8,80.9,9.4,8.8,6.0,81.9,91.2,80.4,5.0,41.7,41.7,8.7,83.0,8.5,35.8,3.0,21.7,82.2,8.0,20.6,87.5,9.4,29.8,2.8,7.0
36005029500,4240,8.4,19.2,20.4,25.9,74.7,6.6,9.0,4.3,77.9,87.1,77.5,4.1,39.7,41.0,10.0,80.8,6.9,30.3,2.4,21.2,82.2,9.2,20.9,87.1,8.5,31.4,2.1,7.6
36005029600,2549,10.6,10.8,23.0,18.2,63.0,3.3,8.7,2.4,73.6,80.1,74.2,2.6,35.2,38.0,11.4,74.1,4.9,21.4,1.6,21.2,82.7,10.0,18.5,83.9,6.7,35.6,1.3,9.3
36005029700,3554,6.9,25.4,16.0,33.0,81.3,9.5,8.5,6.3,81.7,90.7,78.5,4.9,40.4,39.4,8.5,82.3,8.5,36.0,3.1,22.2,82.5,7.9,20.0,87.3,9.4,29.4,2.9,7.6
36005030000,5838,14.3,21.0,18.7,29.2,74.9,6.4,9.1,5.6,77.3,85.5,71.4,5.4,35.9,36.5,13.4,72.6,9.1,32.5,2.8,28.2,80.0,11.1,24.6,85.9,11.3,34.3,2.7,12.5
36005030100,1304,8.9,34.5,11.4,43.0,86.4,13.0,9.1,9.8,85.5,91.9,77.1,7.7,37.5,35.2,9.1,76.6,12.2,41.8,4.5,28.5,79.4,8.2,20.7,85.5,12.9,29.1,4.7,12.1
36005030200,8887,13.4,25.2,14.8,39.9,80.8,6.7,11.3,6.1,83.9,89.3,73.4,5.9,30.1,32.6,13.4,69.9,13.2,34.1,3.6,30.4,84.6,11.0,30.6,87.9,12.5,39.5,3.9,14.3
36005030701,5378,6.6,24.2,17.9,30.9,79.8,8.9,8.7,5.8,80.3,89.8,79.7,4.8,41.7,41.4,8.8,82.9,7.8,34.8,2.8,21.0,82.8,8.3,20.5,88.3,9.1,29.1,2.6,6.8
36005030900,3891,7.8,34.6,11.4,42.6,86.8,13.6,8.6,10.1,85.7,92.0,79.0,7.3,39.8,36.8,7.8,80.5,11.0,41.1,4.4,26.9,80.4,7.5,18.4,86.2,12.0,26.9,4.7,10.1
36005031000,4415,13.4,28.3,14.4,39.1,82.8,9.1,9.6,8.4,82.3,88.5,70.8,7.0,32.0,31.4,12.1,68.7,12.7,37.9,4.0,30.6,79.5,10.1,23.7,83.7,13.1,34.6,4.3,17.0
36005031200,1524,11.5,22.4,17.1,31.5,77.7,7.1,9.3,5.7,80.2,88.0,73.6,5.3,37.4,38.7,11.7,76.0,9.5,34.0,2.9,26.1,80.8,9.9,23.1,85.5,10.8,34.0,2.8,10.7
36005031400,1966,12.8,23.9,16.5,34.0,79.8,7.6,9.1,6.9,80.3,87.3,73.7,5.9,34.3,35.9,12.2,73.6,10.7,35.5,3.2,28.2,80.7,10.1,23.1,84.5,11.5,34.0,3.3,12.6
36005031600,1863,15.1,22.2,17.0,31.4,75.7,6.4,10.1,6.1,78.5,84.9,69.1,6.3,33.3,33.3,15.3,67.8,10.0,33.1,3.1,30.3,80.0,12.1,24.6,84.4,12.6,36.7,3.1,15.4
36005031800,1810,14.6,24.0,16.6,34.1,78.6,7.4,9.5,6.8,79.9,86.7,70.8,6.3,34.2,33.7,13.5,69.8,10.9,35.1,3.3,30.0,80.5,10.8,24.7,84.6,12.3,35.3,3.4,14.9
36005031900,751,15.4,10.8,18.3,16.3,53.5,3.0,13.0,3.3,72.6,61.7,71.9,5.2,,24.4,15.1,57.0,4.2,17.1,2.5,31.3,72.2,21.6,21.3,74.5,10.4,34.9,2.0,30.3
36005032300,4904,7.5,24.0,17.3,32.1,79.6,8.2,8.9,5.6,81.0,90.8,78.3,4.9,40.0,41.1,9.5,81.4,8.7,35.5,2.8,22.4,83.2,8.5,22.4,87.9,9.5,31.0,2.6,7.4
36005032400,2957,23.1,25.1,13.9,38.0,77.2,5.5,12.0,7.8,78.5,81.9,60.5,8.7,25.0,24.6,20.6,54.2,15.8,35.9,4.5,41.4,81.4,16.9,35.3,85.4,18.7,40.7,4.6,23.4
